"CLITHEROE (DOWNHAM HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2992,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,0.82,2.69,3.83,2.95,3.70,,
February,,,,,,1.38,4.61,2.20,0.72,2.90,,
March,,,,,,3.26,0.41,4.20,2.15,5.43,,
April,,,,,,1.70,3.19,0.36,2.75,3.48,,
May,,,,,,2.06,3.43,2.29,1.61,0.60,,
June,,,,,,4.34,4.62,4.57,2.58,2.45,,
July,,,,,,4.13,2.77,3.54,3.15,1.91,,
August,,,,,,2.93,5.82,5.00,,4.05,,
September,,,,,,0.97,3.73,2.87,8.80,8.01,,
October,,,,,,6.89,1.50,1.68,3.17,2.96,,
November,,,,,,1.11,1.54,2.13,,1.79,,
December,,,,,,1.43,5.80,3.13,5.87,4.06,,
Total,,,,,,31.02,40.11,35.80,33.75,41.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.02,40.11,35.80,33.75,41.34,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
