ALDFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7834,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,1.37,3.36,0.97,1.55,0.99,3.31,,
February,,,,,1.32,0.16,0.83,2.00,1.68,1.56,,
March,,,,,0.78,2.10,2.33,2.52,0.75,0.95,,
April,,,,,1.26,1.73,1.06,1.63,1.26,1.79,,
May,,,,,2.80,0.49,0.43,1.20,4.14,1.76,,
June,,,,,2.83,2.75,2.91,2.14,1.95,2.42,,
July,,,,,2.60,3.95,1.97,0.65,0.71,2.33,,
August,,,,,3.54,1.90,2.59,2.61,4.48,1.04,,
September,,,,,0.56,1.02,3.50,3.14,0.87,2.55,,
October,,,,,2.74,3.04,3.71,1.46,3.63,3.47,,
November,,,,,2.08,3.54,1.12,2.61,1.19,1.39,,
December,,,,,1.71,2.41,2.99,1.97,1.97,1.96,,
Total,,,,,23.59,26.45,24.41,23.48,23.62,24.53,,
Calc annual,0.00,0.00,0.00,0.00,23.59,26.45,24.41,23.48,23.62,24.53,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
