SHELSLEY BEAUCHAMP,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2389/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.93,2.77,5.37,2.14,1.79,2.97,1.95,5.25,1.60,0.66,,
February,2.34,0.52,1.20,1.12,1.92,1.61,1.77,1.02,1.02,4.66,,
March,3.35,2.24,1.24,0.48,0.71,0.81,6.27,1.31,1.98,1.75,,
April,1.77,1.33,0.75,1.52,0.98,2.16,2.51,2.01,2.42,2.12,,
May,1.96,4.26,2.96,0.56,2.69,3.07,2.25,2.40,2.49,1.59,,
June,3.59,0.19,1.44,1.13,3.17,2.90,1.62,2.19,0.39,1.95,,
July,2.54,0.93,1.05,2.51,2.68,1.65,3.17,1.27,1.91,2.68,,
August,3.72,1.95,1.62,2.01,2.63,7.13,1.22,4.78,0.94,3.00,,
September,1.20,1.33,2.46,2.85,1.96,4.20,1.16,2.47,0.97,3.42,,
October,2.14,1.95,2.01,2.89,3.08,0.70,0.33,2.61,5.20,0.72,,
November,2.85,0.88,1.79,3.90,0.51,5.38,2.16,1.53,2.42,3.69,,
December,1.64,3.39,1.49,1.67,3.52,1.97,1.88,4.61,1.53,1.68,,
Total,31.03,21.74,23.38,22.78,25.64,34.55,26.29,31.45,22.87,27.92,,
Calc annual,31.03,21.74,23.38,22.78,25.64,34.55,26.29,31.45,22.87,27.92,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
