"MENAIFRON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.57,3.18,6.78,7.63,4.47,,,,,1.06,,
February,2.08,2.87,4.06,1.53,1.52,,,,,4.36,,
March,2.58,1.98,3.77,3.57,2.14,,,,,1.68,,
April,1.96,2.12,2.18,1.01,1.97,,,,,1.23,,
May,1.36,0.87,2.03,1.79,2.25,,,,,2.98,,
June,1.17,1.50,5.36,0.97,0.88,,,,,3.85,,
July,0.76,3.69,3.71,2.99,1.89,,,,,4.76,,
August,1.94,1.49,3.94,3.89,5.31,,,,,7.96,,
September,2.22,2.65,8.00,3.02,3.93,,,,,3.97,,
October,7.61,6.09,10.36,6.76,3.15,,,,,1.79,,
November,5.90,1.36,5.82,1.63,,,,,,1.21,,
December,2.92,3.88,7.68,1.89,,,,,,2.23,,
Total,34.07,31.68,63.69,36.68,,,,,,37.08,,
Calc annual,34.07,31.68,63.69,36.68,27.51,0.00,0.00,0.00,0.00,37.08,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,0.00,,
