"COWES STEPHENSON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3111,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,2.12,1.05,1.79,4.65,3.56,0.91,2.38,0.79,3.73,,
February,,0.28,1.02,3.12,2.56,0.13,0.23,3.60,2.38,3.14,,
March,,2.44,-999.00,0.89,1.62,1.57,3.22,4.56,0.36,0.87,,
April,,0.84,0.66,0.02,2.05,2.36,0.45,2.71,1.07,3.00,,
May,,1.90,0.64,0.81,1.46,0.23,0.42,0.94,3.54,0.85,,
June,,1.66,0.95,1.12,1.93,1.27,1.41,3.45,1.52,1.76,,
July,,2.50,2.34,4.80,4.34,3.53,0.93,0.11,0.16,1.08,,
August,,5.50,2.52,0.63,1.85,2.88,1.68,3.66,1.73,0.54,,
September,,1.49,2.93,1.59,3.85,0.18,8.12,2.56,0.76,1.86,,
October,,9.43,5.16,4.55,5.27,4.16,2.97,0.48,4.49,2.61,,
November,,4.30,2.61,2.05,6.04,5.13,0.87,1.13,4.76,4.97,,
December,,4.29,2.31,3.25,2.22,3.82,4.24,3.85,3.28,1.75,,
Total,,36.75,23.36,24.62,37.84,28.82,25.45,29.43,24.84,26.16,,
Calc annual,0.00,36.75,22.19,24.62,37.84,28.82,25.45,29.43,24.84,26.16,,
Difference,NaN,0.00,1.17,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
