BRIGHTON THE DYKE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6751,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.82,3.04,6.61,1.04,7.75,2.64,3.84,,
February,,,,1.98,2.24,2.41,4.72,1.98,2.41,4.54,,
March,,,,1.99,1.29,1.05,3.43,2.80,1.74,0.97,,
April,,,,0.69,2.09,1.65,2.85,2.86,3.82,2.87,,
May,,,,1.46,0.43,1.23,1.33,2.38,4.38,3.64,,
June,,,,2.26,3.13,3.38,3.18,1.44,2.98,5.07,,
July,,,,2.32,1.36,4.64,0.79,3.72,1.53,4.99,,
August,,,,4.26,2.77,2.08,4.33,4.26,4.84,6.92,,
September,,,,2.94,4.43,2.22,4.60,1.68,2.58,4.47,,
October,,,,5.61,4.27,5.83,1.21,4.35,2.80,1.26,,
November,,,,2.83,3.09,5.20,3.93,8.67,4.07,1.18,,
December,,,4.96,0.92,3.06,2.27,8.12,3.26,2.51,1.27,,
Total,,,,31.08,31.20,38.57,39.53,45.15,36.30,41.02,,
Calc annual,0.00,0.00,4.96,31.08,31.20,38.57,39.53,45.15,36.30,41.02,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
