"DYKE HOUSE, POYNING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6751,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.74,1.31,3.03,3.55,,,,,,,,
February,2.96,3.70,1.90,4.68,,,,,,,,
March,1.35,3.40,0.79,0.91,,,,,,,,
April,2.15,0.86,2.86,1.30,,,,,,,,
May,0.38,-999.00,1.62,2.71,,,,,,,,
June,2.18,3.63,2.60,1.85,,,,,,,,
July,3.75,2.08,3.73,3.55,,,,,,,,
August,0.76,5.57,2.92,1.52,,,,,,,,
September,5.34,4.15,2.84,4.29,,,,,,,,
October,6.98,2.46,8.12,3.11,,,,,,,,
November,4.43,5.37,4.45,4.68,,,,,,,,
December,4.51,3.26,3.61,1.39,,,,,,,,
Total,35.53,39.17,38.47,33.54,,,,,,,,
Calc annual,35.53,35.79,38.47,33.54,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,3.38,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
