SEVENOAKS (RIVER HILL) OLD G.,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,355,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,,,,,,,,,,,
February,2.35,,,,,,,,,,,
March,0.42,,,,,,,,,,,
April,4.38,,,,,,,,,,,
May,2.42,,,,,,,,,,,
June,1.31,,,,,,,,,,,
July,3.10,,,,,,,,,,,
August,4.73,,,,,,,,,,,
September,2.20,,,,,,,,,,,
October,0.75,,,,,,,,,,,
November,3.60,,,,,,,,,,,
December,0.44,,,,,,,,,,,
Total,27.57,,,,,,,,,,,
Calc annual,27.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
