"PATCHAM (BRIGHTON W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,488,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.76,3.06,6.88,2.45,2.04,2.89,2.44,5.75,1.75,1.58,,
February,3.75,0.61,1.27,1.02,2.10,3.86,2.35,1.67,1.24,4.64,,
March,3.06,3.99,0.36,0.11,1.97,1.73,7.23,0.99,1.27,1.68,,
April,1.50,0.99,1.24,1.98,1.01,1.88,1.59,1.23,1.62,2.62,,
May,1.94,2.80,2.01,0.48,2.20,3.05,1.20,2.72,1.78,0.91,,
June,2.20,0.14,1.80,1.55,2.34,3.01,3.50,2.58,0.66,0.82,,
July,3.21,2.17,2.63,2.72,4.55,1.80,2.52,2.00,0.16,3.33,,
August,5.01,4.14,1.72,1.72,1.83,8.04,0.51,4.61,1.28,2.81,,
September,0.41,2.82,1.58,2.74,2.18,3.73,2.61,1.91,2.07,3.43,,
October,1.46,3.66,3.30,4.41,3.45,0.75,0.53,2.27,7.92,1.31,,
November,4.77,1.66,2.30,5.72,0.28,4.65,1.75,2.19,4.03,7.06,,
December,1.94,2.97,2.24,1.86,4.49,3.50,2.46,3.19,1.68,2.05,,
Total,33.01,29.01,27.33,26.76,28.44,38.89,28.69,31.11,25.46,32.24,,
Calc annual,33.01,29.01,27.33,26.76,28.44,38.89,28.69,31.11,25.46,32.24,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
