FINEDON HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7040,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.02,0.75,2.83,,,,,,,,,
February,2.21,1.15,1.68,,,,,,,,,
March,0.72,1.71,1.93,,,,,,,,,
April,1.80,0.70,0.08,,,,,,,,,
May,2.53,2.78,1.56,,,,,,,,,
June,1.20,1.59,3.35,,,,,,,,,
July,2.07,0.14,4.54,,,,,,,,,
August,1.81,1.66,6.53,,,,,,,,,
September,0.63,0.84,1.07,,,,,,,,,
October,2.16,2.14,,,,,,,,,,
November,2.81,2.45,,,,,,,,,,
December,5.99,3.45,,,,,,,,,,
Total,25.95,19.36,,,,,,,,,,
Calc annual,25.95,19.36,23.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
