"LONDONDERRY DUNRUADH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6238,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.61,4.16,3.73,4.81,3.40,3.58,5.02,6.22,8.26,1.15,3.93,
February,2.83,1.23,4.88,3.61,1.84,4.96,2.60,1.79,4.52,1.96,1.52,
March,3.66,4.33,1.91,1.88,0.47,3.70,2.03,3.01,2.91,0.52,3.08,
April,2.52,1.58,3.29,2.80,3.89,4.32,2.09,2.26,1.81,1.65,1.88,
May,4.07,1.98,2.13,2.55,4.37,3.87,4.81,1.39,1.05,2.16,1.55,
June,1.81,0.65,3.19,1.96,2.77,1.18,3.20,3.63,5.06,3.64,2.52,
July,3.19,3.35,4.60,3.46,4.89,3.53,3.21,2.54,2.80,3.79,3.75,
August,2.96,3.87,3.25,6.26,5.77,2.16,3.40,3.27,6.68,6.16,7.57,
September,3.57,1.70,2.32,5.68,5.99,3.98,3.97,5.04,4.84,1.67,2.73,
October,3.84,3.85,1.36,5.12,3.23,2.92,5.08,3.93,5.63,5.53,6.64,
November,3.96,3.26,2.38,5.36,2.92,2.90,4.93,4.34,5.29,5.01,4.52,
December,3.19,5.68,4.21,4.84,5.06,5.16,2.13,1.11,3.94,6.82,4.10,
Total,40.21,35.64,37.25,48.33,44.60,42.26,42.47,38.53,52.79,40.06,43.79,
Calc annual,40.21,35.64,37.25,48.33,44.60,42.26,42.47,38.53,52.79,40.06,43.79,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
