WELLS (ST CUTHBERTS LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2016,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.64,
February,,,,,,,,,,,0.62,
March,,,,,,,,,,,2.07,
April,,,,,,,,,,,2.53,
May,,,,,,,,,,,1.87,
June,,,,,,,,,,,0.70,
July,,,,,,,,,,,3.31,
August,,,,,,,,,,,4.18,
September,,,,,,,,,,,3.64,
October,,,,,,,,,,,3.15,
November,,,,,,,,,,,5.91,
December,,,,,,,,,,6.54,4.11,
Total,,,,,,,,,,,36.73,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.54,36.73,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
