WELLS (ST CUTHBERTS LO),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2016,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,4.14,,,,,,,,,,
February,3.28,0.28,,,,,,,,,,
March,3.90,1.82,,,,,,,,,,
April,1.55,0.76,,,,,,,,,,
May,1.16,4.76,,,,,,,,,,
June,1.06,0.28,,,,,,,,,,
July,1.83,2.02,,,,,,,,,,
August,6.86,4.81,,,,,,,,,,
September,0.76,1.53,,,,,,,,,,
October,1.47,2.75,,,,,,,,,,
November,1.95,1.33,,,,,,,,,,
December,2.02,3.66,,,,,,,,,,
Total,28.84,28.14,,,,,,,,,,
Calc annual,28.84,28.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
