"EVERSHOLT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1164/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.61,2.19,3.91,1.24,,,,,,,,
February,1.84,0.93,0.93,1.18,,,,,,,,
March,3.14,1.42,0.75,0.28,,,,,,,,
April,1.48,2.37,0.82,2.56,,,,,,,,
May,1.90,1.79,1.55,0.80,,,,,,,,
June,1.01,0.25,2.10,1.31,,,,,,,,
July,2.26,2.03,0.84,1.71,,,,,,,,
August,3.47,1.50,1.45,2.43,,,,,,,,
September,0.51,0.57,1.24,2.52,,,,,,,,
October,1.51,3.04,2.07,3.23,,,,,,,,
November,2.14,1.77,1.06,2.77,,,,,,,,
December,1.42,2.43,1.08,0.94,,,,,,,,
Total,23.29,20.29,17.80,20.97,,,,,,,,
Calc annual,23.29,20.29,17.80,20.97,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
