CHARD (FAIRLAWN),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2050/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,6.68,,,
February,,,,,,,,,2.53,,,
March,,,,,,,,,1.53,,,
April,,,,,,,,,3.34,,,
May,,,,,,,,,0.81,,,
June,,,,,,,,,3.46,,,
July,,,,,,,,,5.14,,,
August,,,,,,,,,2.37,,,
September,,,,,,,,,1.07,,,
October,,,,,,,,3.76,4.49,,,
November,,,,,,,,5.99,8.48,,,
December,,,,,,,,5.17,2.50,,,
Total,,,,,,,,,42.40,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.92,42.40,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
