"HELENSBURGH LYLESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2703,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.70,0.95,4.50,6.65,9.65,4.40,6.95,4.50,4.40,4.80,,
February,4.85,5.70,4.30,6.00,7.35,5.10,1.85,4.15,0.80,3.10,,
March,3.30,6.20,5.05,2.40,3.20,2.60,4.05,2.10,3.70,1.80,,
April,3.20,2.20,2.40,2.70,1.50,2.55,2.80,2.25,2.00,3.00,,
May,1.15,2.70,2.50,2.40,3.85,3.20,3.60,1.10,4.20,3.20,,
June,1.80,4.45,5.10,3.35,1.60,1.05,1.20,0.90,2.80,1.50,,
July,2.70,5.15,4.95,3.60,5.70,1.45,3.00,3.00,5.05,1.80,,
August,1.70,3.90,2.80,3.80,2.70,3.20,2.40,3.70,3.80,5.60,,
September,2.45,2.90,4.15,3.75,3.65,7.25,6.55,3.60,1.10,2.10,,
October,0.95,2.50,4.45,5.00,5.60,4.10,4.60,2.50,3.40,3.40,,
November,6.35,7.40,7.05,7.15,4.50,2.75,5.40,3.10,6.80,2.15,,
December,5.05,5.70,5.65,6.20,7.35,3.40,4.70,3.80,4.50,4.00,,
Total,37.20,49.75,52.90,53.00,56.65,41.05,47.10,34.70,42.55,36.45,,
Calc annual,37.20,49.75,52.90,53.00,56.65,41.05,47.10,34.70,42.55,36.45,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
