"ILFRACOMBE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1828,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.55,2.64,5.08,7.45,2.50,4.37,3.57,1.57,5.68,6.11,,
February,5.40,4.02,2.94,1.49,5.03,6.76,8.45,1.98,3.36,4.48,,
March,0.76,2.81,7.49,6.41,7.53,1.56,3.70,2.94,3.41,5.48,,
April,2.72,2.80,0.46,5.91,2.09,1.99,2.46,2.49,3.42,2.49,,
May,3.17,1.45,1.78,3.20,2.31,2.61,2.60,2.24,1.93,1.32,,
June,3.55,2.99,6.96,2.66,2.27,1.39,3.36,4.87,1.36,1.77,,
July,4.13,0.33,3.81,0.91,4.58,6.45,1.98,2.76,7.38,1.53,,
August,5.49,3.63,12.15,1.89,6.10,1.91,2.98,6.50,3.60,2.95,,
September,0.40,3.49,0.91,2.26,3.52,1.89,2.83,4.49,11.71,2.64,,
October,6.61,4.27,5.80,3.53,2.78,4.09,7.17,9.17,3.58,2.17,,
November,7.00,6.20,3.42,7.59,6.40,3.23,4.57,3.85,4.83,4.46,,
December,6.06,9.49,9.05,4.08,7.81,7.58,5.16,1.61,7.58,8.67,,
Total,49.84,44.12,59.85,47.38,52.92,43.83,48.83,44.47,57.84,44.07,,
Calc annual,49.84,44.12,59.85,47.38,52.92,43.83,48.83,44.47,57.84,44.07,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
