"WISBECH OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1421,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.97,0.87,2.54,1.88,1.28,2.05,2.19,3.26,1.64,0.61,,
February,1.01,2.07,1.31,1.69,0.93,1.21,2.47,1.89,1.69,2.62,,
March,1.09,1.15,2.44,1.56,1.11,0.44,2.84,1.74,0.85,0.62,,
April,0.75,3.07,4.03,1.06,1.14,0.85,4.85,3.58,1.41,2.45,,
May,0.69,0.74,2.15,2.84,1.53,1.61,1.10,1.82,3.41,3.26,,
June,2.47,4.11,2.97,1.60,1.63,3.28,2.80,1.54,1.31,4.79,,
July,2.04,3.52,5.93,2.51,1.31,7.14,1.71,2.59,0.48,5.27,,
August,1.46,1.35,4.48,4.02,2.06,2.39,1.82,3.06,3.59,3.73,,
September,1.96,3.92,2.49,1.87,2.78,2.22,3.64,1.43,1.19,2.92,,
October,3.28,1.35,3.35,2.39,1.44,2.71,0.80,1.36,2.09,0.75,,
November,1.38,1.39,3.50,1.42,2.21,4.10,2.99,2.37,4.68,1.30,,
December,3.39,1.28,3.27,0.55,2.03,1.69,3.99,1.88,1.47,0.54,,
Total,20.49,24.82,38.46,23.39,19.45,29.69,31.20,26.52,23.81,28.86,,
Calc annual,20.49,24.82,38.46,23.39,19.45,29.69,31.20,26.52,23.81,28.86,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
