"KIRKBY LONSDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3725,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.93,2.21,2.96,4.50,5.36,7.12,5.74,2.93,4.45,6.35,,
February,7.07,6.89,2.42,2.80,4.01,5.43,4.44,1.63,6.51,1.59,,
March,1.09,1.90,6.06,5.44,5.22,2.12,2.01,2.78,2.21,4.93,,
April,2.15,4.32,1.28,4.73,1.20,3.00,3.51,2.10,1.44,2.22,,
May,2.58,2.81,2.87,2.67,3.05,1.19,3.68,2.03,1.86,1.55,,
June,2.50,3.75,7.77,3.49,1.37,0.91,3.24,3.24,2.33,1.59,,
July,5.61,0.50,5.34,0.98,3.96,5.25,3.61,2.50,6.34,1.72,,
August,7.73,4.88,6.18,3.27,3.90,4.57,5.95,9.52,5.10,4.55,,
September,0.55,4.39,2.00,3.68,4.45,0.73,2.90,5.65,11.47,4.65,,
October,2.88,5.74,5.86,2.71,2.31,1.14,9.99,7.09,6.60,2.60,,
November,4.19,7.00,6.38,5.68,7.48,2.69,3.80,4.72,3.24,2.61,,
December,4.78,6.71,5.91,4.05,5.67,6.77,4.25,2.74,8.67,6.42,,
Total,48.06,51.10,55.03,44.00,47.98,40.92,53.12,46.93,60.22,40.78,,
Calc annual,48.06,51.10,55.03,44.00,47.98,40.92,53.12,46.93,60.22,40.78,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
