"BEWDLEY WINTERDYNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2396,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.54,2.70,,,,,,,,,,
February,1.28,0.27,,,,,,,,,,
March,2.60,1.19,,,,,,,,,,
April,4.51,1.08,,,,,,,,,,
May,2.04,0.87,,,,,,,,,,
June,2.22,0.25,,,,,,,,,,
July,3.40,0.50,,,,,,,,,,
August,1.37,3.22,,,,,,,,,,
September,1.82,0.70,,,,,,,,,,
October,2.85,1.72,,,,,,,,,,
November,0.75,2.15,,,,,,,,,,
December,2.28,2.00,,,,,,,,,,
Total,28.66,16.65,,,,,,,,,,
Calc annual,28.66,16.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
