"QUEDGELY, GLOUCESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2165,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.48,1.10,2.64,2.62,1.44,3.26,3.45,4.04,3.46,5.50,,
February,0.57,2.39,0.25,0.70,1.51,1.88,2.56,2.10,1.77,3.67,,
March,2.15,2.22,3.70,0.70,2.57,0.93,1.62,3.36,1.82,1.58,,
April,1.19,0.57,2.51,1.17,0.63,0.66,2.20,2.04,1.56,1.05,,
May,3.01,1.36,3.89,0.94,1.27,2.14,0.98,2.09,2.29,3.12,,
June,5.48,1.97,3.75,5.20,1.26,2.14,2.30,1.25,0.26,1.42,,
July,1.80,3.89,1.97,0.44,0.55,4.48,1.92,2.36,0.58,0.94,,
August,4.10,0.91,1.38,3.67,0.65,2.67,3.35,2.17,3.22,1.09,,
September,2.53,2.12,3.16,2.49,2.42,0.08,6.85,1.65,2.51,6.20,,
October,2.11,2.06,4.13,3.08,1.70,4.79,2.49,2.79,1.85,1.92,,
November,2.60,3.25,0.78,1.90,2.59,2.30,1.45,1.22,2.74,2.05,,
December,2.77,1.88,1.80,0.83,2.20,2.19,2.34,1.29,5.07,5.15,,
Total,31.79,23.72,29.96,23.74,18.79,27.52,31.51,26.36,27.13,33.69,,
Calc annual,31.79,23.72,29.96,23.74,18.79,27.52,31.51,26.36,27.13,33.69,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
