"BANBURY (JARVIS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2052,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.65,2.81,4.53,2.93,2.60,0.60,2.65,3.39,0.56,1.02,,
February,1.26,0.50,1.45,1.49,0.89,1.33,1.44,0.57,1.27,1.84,,
March,0.46,3.13,0.34,1.49,0.47,1.55,1.00,1.46,1.37,1.79,,
April,2.90,1.17,0.72,1.89,0.63,0.38,2.74,1.74,2.99,2.20,,
May,1.65,1.07,2.48,2.56,2.73,2.38,2.43,0.69,2.42,1.86,,
June,0.66,2.04,4.22,4.96,1.00,1.85,1.95,2.39,0.96,1.85,,
July,4.21,4.81,2.25,4.14,4.30,3.89,1.50,2.01,1.60,1.80,,
August,1.84,1.40,5.10,2.94,0.79,2.43,3.02,3.90,1.82,2.30,,
September,2.06,0.88,2.79,1.96,0.70,1.71,2.48,3.27,2.31,3.09,,
October,1.29,2.61,2.62,4.29,1.64,5.14,3.04,2.85,2.30,2.62,,
November,2.52,0.80,6.56,1.75,1.36,0.65,1.25,1.70,0.80,2.34,,
December,1.83,1.11,2.96,0.79,1.38,0.93,1.68,0.26,2.13,1.42,,
Total,22.33,22.33,36.02,31.19,18.49,22.84,25.18,24.23,20.53,24.13,,
Calc annual,22.33,22.33,36.02,31.19,18.49,22.84,25.18,24.23,20.53,24.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
