"BANBURY (JARVIS, PARSONS ST.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2052,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.53,0.50,2.26,2.66,0.91,3.04,2.66,3.36,2.89,4.22,,
February,1.29,2.71,0.25,0.60,1.53,2.08,2.40,1.21,2.13,2.10,,
March,2.08,2.34,3.99,0.73,3.07,0.94,1.35,4.57,1.90,1.54,,
April,0.70,1.30,1.82,0.98,1.18,0.73,1.52,2.27,1.50,1.32,,
May,3.37,1.62,3.24,0.75,2.42,1.51,1.20,2.97,0.78,4.23,,
June,4.33,2.03,3.08,4.50,1.27,3.48,2.38,1.75,0.41,1.60,,
July,1.52,3.26,2.20,0.53,0.80,4.12,1.92,2.39,0.49,0.29,,
August,3.91,0.37,1.55,2.22,0.63,3.21,3.55,2.68,3.23,0.87,,
September,3.47,2.43,3.08,2.22,1.99,0.29,5.52,1.68,2.78,3.64,,
October,1.92,1.28,2.68,2.31,2.11,4.56,2.15,2.98,2.49,1.20,,
November,2.82,2.74,0.66,2.41,2.55,2.60,1.72,0.53,2.05,2.34,,
December,2.62,1.51,1.46,1.05,1.33,2.01,1.90,1.73,5.37,4.21,,
Total,31.56,22.09,26.27,20.96,19.79,28.57,28.27,28.12,26.02,27.56,,
Calc annual,31.56,22.09,26.27,20.96,19.79,28.57,28.27,28.12,26.02,27.56,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
