LITTLEBOROUGH (UPPER CHELBURN),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2903,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.28,6.41,3.50,4.21,2.31,4.71,5.04,6.48,6.39,2.75,,
February,6.64,0.45,5.29,0.46,6.90,3.06,6.75,2.65,5.88,2.46,,
March,0.42,2.96,4.20,4.00,1.94,3.08,2.76,1.42,3.51,3.56,,
April,4.37,4.85,1.97,2.94,4.02,1.73,2.94,0.77,2.53,3.21,,
May,3.05,5.41,2.21,3.64,1.12,1.43,2.52,4.31,1.59,2.14,,
June,6.60,1.09,3.38,2.67,5.02,4.47,3.67,5.52,4.01,0.92,,
July,5.40,4.64,3.10,2.91,2.05,4.34,2.65,5.13,7.13,4.25,,
August,5.55,1.46,1.65,3.59,1.95,2.96,2.91,5.99,3.24,2.47,,
September,3.57,6.12,1.55,4.27,8.80,5.28,2.49,1.63,1.58,5.31,,
October,3.20,8.40,5.31,5.75,10.01,5.89,2.72,11.76,2.59,5.45,,
November,9.37,4.26,2.60,2.55,6.78,6.88,3.04,7.11,7.59,9.06,,
December,3.01,2.83,0.70,6.44,4.00,5.02,3.24,5.61,3.72,5.49,,
Total,57.46,48.88,35.46,43.43,54.90,48.85,40.73,58.38,49.76,47.07,,
Calc annual,57.46,48.88,35.46,43.43,54.90,48.85,40.73,58.38,49.76,47.07,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
