GREENFIELD (LOWER CHEW),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3095/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,7.08,2.34,,
February,,,,,,,,,5.99,3.57,,
March,,,,,,,,,3.66,4.45,,
April,,,,,,,,,3.20,3.94,,
May,,,,,,,,,2.87,1.04,,
June,,,,,,,,,4.47,1.23,,
July,,,,,,,,,9.40,6.05,,
August,,,,,,,,,2.82,3.23,,
September,,,,,,,,,2.02,6.34,,
October,,,,,,,,10.44,3.63,5.48,,
November,,,,,,,,5.96,8.63,9.75,,
December,,,,,,,,5.52,5.37,6.18,,
Total,,,,,,,,,59.14,53.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.92,59.14,53.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
