"APPLEGARTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,0.20,1.75,2.00,0.17,6.63,3.00,3.80,2.40,0.80,2.44,,
February,1.80,2.25,3.50,3.20,2.75,2.50,1.00,1.10,0.40,1.57,,
March,1.80,3.90,2.70,1.50,2.30,2.50,3.00,3.50,2.00,4.06,,
April,3.30,1.20,1.50,1.70,0.50,0.30,2.10,2.00,1.10,0.98,,
May,2.60,0.13,1.50,2.20,1.30,3.00,0.00,1.40,2.78,0.70,,
June,1.20,2.90,2.10,3.90,4.00,2.00,4.80,3.00,6.26,3.53,,
July,4.40,2.60,0.90,0.90,2.75,2.50,5.05,5.80,4.93,6.81,,
August,2.70,2.20,1.60,1.30,4.10,2.30,3.50,2.70,6.03,4.08,,
September,6.50,3.50,0.60,1.50,3.00,6.50,2.60,2.00,2.70,7.64,,
October,1.50,7.25,5.50,2.60,3.20,3.00,2.50,3.30,4.34,4.85,,
November,5.70,3.70,4.50,6.00,3.00,3.80,5.10,3.70,4.57,2.96,,
December,1.70,4.25,3.30,6.00,2.20,2.20,4.40,4.30,2.87,3.67,,
Total,33.40,35.63,29.70,30.97,35.73,33.60,37.85,35.20,38.78,43.29,,
Calc annual,33.40,35.63,29.70,30.97,35.73,33.60,37.85,35.20,38.78,43.29,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
