SANDWICH ST GEORGE'S GOLF CLUB,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6932,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.32,1.21,1.34,3.13,0.86,2.11,,,,,,
February,2.06,0.61,1.19,0.77,1.60,4.90,,,,,,
March,1.46,3.18,1.93,1.52,3.08,1.11,,,,,,
April,1.78,0.89,0.21,1.98,1.19,1.30,,,,,,
May,3.85,0.33,1.31,1.13,1.06,3.00,,,,,,
June,3.55,1.74,2.69,1.24,1.40,0.26,,,,,,
July,1.95,0.42,2.37,1.53,3.40,1.98,,,,,,
August,1.68,1.37,4.61,1.38,0.58,1.17,,,,,,
September,0.60,0.92,3.00,3.39,0.41,2.68,,,,,,
October,1.33,4.12,2.94,3.79,3.01,2.78,,,,,,
November,3.89,2.75,1.49,2.82,2.78,3.16,,,,,,
December,3.57,2.93,1.57,1.38,4.75,5.15,,,,,,
Total,28.04,20.47,24.65,24.06,24.12,29.60,,,,,,
Calc annual,28.04,20.47,24.65,24.06,24.12,29.60,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
