TAFF FECHAN NEUADD RES H,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7199,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,5.37,3.65,2.48,4.62,13.18,,
February,,,,,,0.29,2.04,7.98,4.75,6.60,,
March,,,,,,7.30,7.43,10.11,2.28,3.07,,
April,,,,,,4.88,1.79,6.53,4.55,8.45,,
May,,,,,,0.72,0.13,3.00,6.47,4.27,,
June,,,,,,1.46,3.23,3.71,4.42,1.90,,
July,,,,,,9.15,3.08,4.04,1.51,2.62,,
August,,,,,,8.45,4.83,8.87,9.34,2.14,,
September,,,,,,2.27,10.99,7.20,2.26,5.05,,
October,,,,,,5.00,8.58,3.86,10.16,5.68,,
November,,,,,10.59,11.46,2.81,7.66,6.74,5.45,,
December,,,,,7.27,7.12,12.02,13.71,11.88,5.74,,
Total,,,,,,63.47,60.58,79.15,68.98,64.15,,
Calc annual,0.00,0.00,0.00,0.00,17.86,63.47,60.58,79.15,68.98,64.15,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
