"GELTSDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,2.48,5.96,,
February,,,,,,,,,3.00,2.36,,
March,,,,,,,,,1.48,1.92,,
April,,,,,,,,,4.56,3.17,,
May,,,,,,,,,2.93,3.11,,
June,,,,,,,,,4.16,0.93,,
July,,,,,,,,,2.34,5.98,,
August,,,,,,,,,6.39,1.18,,
September,,,,,,,,,1.57,5.60,,
October,,,,,,,,,5.31,3.37,,
November,,,,,,,,,2.51,3.44,,
December,,,,,,,,,4.33,2.31,,
Total,,,,,,,,,41.06,39.33,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.06,39.33,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
