WREXHAM W.W. (GWTER SIANI),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4292/5/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,3.04,2.11,,
February,,,,,,,,,1.04,6.82,,
March,,,,,,,,,3.02,1.70,,
April,,,,,,,,,4.00,4.65,,
May,,,,,,,,,3.20,2.11,,
June,,,,,,,,,1.20,1.41,,
July,,,,,,,,,4.90,3.11,,
August,,,,,,,,4.30,2.70,5.30,,
September,,,,,,,,2.36,1.70,6.70,,
October,,,,,,,,2.04,6.66,3.50,,
November,,,,,,,,2.07,5.97,5.31,,
December,,,,,,,,6.01,4.14,3.52,,
Total,,,,,,,,,41.57,46.24,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.78,41.57,46.24,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
