"GARREG DDU RES., NANTGWILLT CHURCH NO. 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4228/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,0.65,
March,,,,,,,,,,,3.65,
April,,,,,,,,,,,4.11,
May,,,,,,,,,,,3.28,
June,,,,,,,,,,,1.83,
July,,,,,,,,,,,6.61,
August,,,,,,,,,,,6.81,
September,,,,,,,,,,,7.03,
October,,,,,,,,,,,8.97,
November,,,,,,,,,,,8.05,
December,,,,,,,,,,,7.73,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.72,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
