HAMPSTEAD AKENSIDE ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8090,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.66,,,,,,,,,,,
February,2.71,,,,,,,,,,,
March,1.06,,,,,,,,,,,
April,1.44,,,,,,,,,,,
May,2.32,,,,,,,,,,,
June,2.40,,,,,,,,,,,
July,2.66,,,,,,,,,,,
August,1.96,,,,,,,,,,,
September,0.58,,,,,,,,,,,
October,2.12,,,,,,,,,,,
November,3.30,,,,,,,,,,,
December,3.59,,,,,,,,,,,
Total,25.80,,,,,,,,,,,
Calc annual,25.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
