"ASSENTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4378,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.21,1.44,4.43,,,,,,,,,
February,3.16,1.93,2.36,,,,,,,,,
March,1.16,2.12,4.54,,,,,,,,,
April,2.15,1.61,0.00,,,,,,,,,
May,2.11,2.98,1.74,,,,,,,,,
June,4.71,2.13,3.08,,,,,,,,,
July,2.57,1.02,2.20,,,,,,,,,
August,2.63,0.89,5.90,,,,,,,,,
September,0.33,1.43,2.70,,,,,,,,,
October,3.56,2.20,2.81,,,,,,,,,
November,3.39,3.52,2.16,,,,,,,,,
December,5.49,7.42,3.21,,,,,,,,,
Total,33.47,28.69,35.13,,,,,,,,,
Calc annual,33.47,28.69,35.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
