MORETON HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6708,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,1.19,5.56,,
February,,,,,,,,,2.72,4.75,,
March,,,,,,,,,2.49,0.51,,
April,,,,,,,,,4.19,3.14,,
May,,,,,,,,,4.23,2.20,,
June,,,,,,,,,1.82,6.66,,
July,,,,,,,,,2.20,3.57,,
August,,,,,,,,,4.41,7.64,,
September,,,,,,,,,1.81,5.17,,
October,,,,,,,,,3.75,1.06,,
November,,,,,,,,,2.59,0.15,,
December,,,,,,,,,2.29,1.04,,
Total,,,,,,,,43.67,34.14,41.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.69,41.45,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.67,0.45,0.00,,
