LLANDUDNO,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4360,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.61,0.70,2.27,3.62,2.09,3.57,0.99,0.96,2.20,2.76,,
February,3.69,2.10,1.65,0.76,2.62,3.56,3.70,1.30,2.74,1.19,,
March,0.91,1.58,3.44,3.81,3.12,0.74,1.91,2.13,0.94,5.75,,
April,3.41,1.47,0.42,3.16,0.47,2.31,1.57,1.58,1.06,1.97,,
May,2.21,1.70,1.58,2.11,1.76,2.02,3.60,2.29,3.70,1.09,,
June,2.37,2.63,3.42,2.63,2.18,1.53,2.08,2.14,1.26,1.52,,
July,3.11,1.17,4.17,1.67,3.49,4.09,1.36,0.94,2.54,1.35,,
August,3.74,2.94,5.55,2.26,1.29,3.26,2.01,5.29,1.57,3.32,,
September,0.52,4.66,1.11,3.84,2.60,1.29,2.82,0.98,6.95,1.91,,
October,3.57,3.70,3.48,2.07,1.21,1.84,4.13,5.16,2.38,2.98,,
November,5.27,2.77,3.01,3.63,3.79,2.91,2.59,2.20,1.80,1.86,,
December,4.24,5.14,2.93,2.22,6.64,6.54,1.68,1.70,3.50,5.73,,
Total,36.65,30.56,33.03,31.78,31.26,33.66,28.44,26.67,30.64,31.43,,
Calc annual,36.65,30.56,33.03,31.78,31.26,33.66,28.44,26.67,30.64,31.43,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
