LLANDUDNO (CRICKET GROUND),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4360,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.29,3.38,3.18,2.54,1.42,3.90,3.03,3.44,5.00,2.56,,
February,2.69,0.14,2.83,0.27,2.94,2.24,4.22,0.47,1.83,2.81,,
March,0.81,1.50,1.56,1.90,0.69,2.33,1.61,1.46,2.06,1.40,,
April,2.88,2.94,0.62,1.52,1.88,1.13,2.56,0.28,1.91,2.04,,
May,2.15,2.72,1.10,3.17,1.24,3.03,1.64,1.94,0.77,2.63,,
June,3.02,0.96,1.59,1.30,2.57,3.21,1.09,3.03,1.74,0.78,,
July,1.22,3.77,1.35,0.88,0.33,2.95,0.94,2.64,3.73,2.83,,
August,4.27,1.85,1.44,2.97,1.81,0.59,1.67,2.60,1.51,0.67,,
September,3.92,2.95,1.13,1.76,4.65,3.22,2.60,1.77,0.60,2.42,,
October,1.86,3.76,3.61,3.94,5.64,2.04,3.24,4.24,2.94,3.98,,
November,3.81,2.69,1.41,1.65,3.43,3.00,1.36,2.81,3.87,4.57,,
December,1.41,2.10,1.28,4.19,1.67,4.43,1.89,3.65,2.66,1.68,,
Total,30.33,28.76,21.10,26.09,28.27,32.07,25.85,28.33,28.62,28.37,,
Calc annual,30.33,28.76,21.10,26.09,28.27,32.07,25.85,28.33,28.62,28.37,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
