"LLANDUDNO WARWICK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4360,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.70,1.79,3.19,2.53,4.52,1.33,3.57,2.75,1.24,1.21,,
February,1.75,3.05,1.66,2.79,2.98,2.31,1.71,0.55,0.44,1.94,,
March,2.14,2.13,2.62,1.73,2.12,1.88,2.55,1.83,2.11,1.71,,
April,1.24,0.94,3.18,0.83,1.19,1.31,1.67,1.02,1.97,4.71,,
May,1.78,3.73,1.03,1.42,1.35,1.08,4.18,1.51,0.74,2.53,,
June,2.59,2.99,2.99,1.70,1.18,0.95,1.22,0.96,2.51,0.62,,
July,6.67,3.41,2.55,1.15,4.48,1.57,2.53,1.18,4.60,1.91,,
August,1.85,4.92,3.15,1.82,1.03,0.91,1.35,1.78,2.94,3.85,,
September,2.16,0.98,1.98,3.38,1.67,2.96,3.56,2.27,1.02,2.22,,
October,5.01,2.42,2.64,4.11,1.42,4.66,5.77,2.56,1.94,3.36,,
November,4.28,3.06,3.91,2.71,2.23,2.54,3.83,2.28,4.65,1.38,,
December,5.40,2.55,3.56,2.13,2.92,1.33,4.05,2.92,1.73,2.98,,
Total,35.57,31.97,32.46,26.30,27.09,22.83,35.99,21.61,25.89,28.42,,
Calc annual,35.57,31.97,32.46,26.30,27.09,22.83,35.99,21.61,25.89,28.42,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
