"IFORD, LEWES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4106,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.23,2.52,1.71,2.95,4.00,2.18,6.53,3.60,1.60,1.29,,
February,2.79,4.42,1.86,4.55,1.40,4.29,0.58,0.69,2.30,3.39,,
March,1.01,3.07,1.38,1.40,2.12,3.08,2.04,1.20,4.83,1.86,,
April,1.78,0.75,3.33,1.81,1.54,1.36,2.04,1.86,1.35,2.86,,
May,0.15,0.83,0.93,2.39,0.32,3.27,5.15,1.03,1.56,1.15,,
June,1.43,2.66,2.22,0.93,2.17,1.80,0.73,1.14,3.16,0.33,,
July,3.69,1.75,3.03,1.82,1.56,0.79,3.45,0.42,5.02,4.55,,
August,1.11,5.20,2.82,0.98,1.67,0.61,2.29,2.54,1.99,2.90,,
September,4.13,2.70,2.81,3.58,4.17,5.08,1.02,3.48,0.97,1.11,,
October,6.37,1.84,10.03,2.15,1.33,4.91,3.95,1.25,3.05,7.67,,
November,4.38,4.21,4.12,4.66,1.36,4.20,3.98,5.07,4.50,1.66,,
December,4.70,3.57,3.78,1.64,4.23,1.20,5.48,2.60,2.31,2.15,,
Total,32.77,33.52,38.02,28.86,25.87,32.77,37.24,24.88,32.64,30.92,,
Calc annual,32.77,33.52,38.02,28.86,25.87,32.77,37.24,24.88,32.64,30.92,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
