"LEWES IFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4106,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.66,,
February,,,,,,,,,,2.84,,
March,,,,,,,,,,0.80,,
April,,,,,,,,,1.06,2.87,,
May,,,,,,,,,3.30,1.12,,
June,,,,,,,,,1.94,1.22,,
July,,,,,,,,,0.58,0.77,,
August,,,,,,,,,1.44,0.30,,
September,,,,,,,,,0.45,3.99,,
October,,,,,,,,,3.49,2.21,,
November,,,,,,,,,2.88,4.52,,
December,,,,,,,,,2.03,1.88,,
Total,,,,,,,,,,25.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.17,25.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
