"CHICHESTER EARTHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1909,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,3.43,6.40,3.90,2.25,4.40,0.88,6.71,1.84,4.10,,
February,,1.72,2.56,2.57,2.01,2.18,2.96,1.82,1.96,4.43,,
March,,1.12,2.40,2.24,0.44,1.21,2.72,2.47,1.37,0.78,,
April,,4.69,1.16,0.93,1.64,1.08,1.69,2.51,3.35,4.09,,
May,,1.07,2.85,1.25,0.29,1.42,1.11,2.23,3.59,3.00,,
June,,3.81,2.41,2.31,2.09,2.84,2.30,1.01,1.39,4.45,,
July,,4.12,2.72,2.46,3.00,4.19,0.54,3.30,2.51,4.31,,
August,,1.36,2.03,2.51,1.27,1.01,3.29,2.37,5.52,6.16,,
September,,3.53,1.83,2.63,3.50,2.12,5.83,1.20,1.77,3.47,,
October,,2.49,5.81,2.82,4.51,5.17,1.07,3.14,2.90,1.03,,
November,,1.16,5.10,3.01,2.65,4.63,3.26,7.07,3.35,0.58,,
December,,1.49,4.68,0.82,2.73,1.06,8.01,2.65,1.93,0.57,,
Total,25.00,29.99,39.95,27.45,26.38,31.31,33.66,36.48,31.48,36.97,,
Calc annual,0.00,29.99,39.95,27.45,26.38,31.31,33.66,36.48,31.48,36.97,,
Difference,25.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
