"KIPPEN, ARNGOMERY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5363,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.75,7.21,3.73,5.37,5.35,5.74,8.28,6.63,11.48,2.09,6.62,
February,7.58,1.15,2.64,6.46,1.63,5.73,5.95,3.28,7.14,0.80,0.82,
March,4.84,6.99,4.76,1.98,0.77,1.48,4.14,3.05,5.96,0.49,3.44,
April,2.05,1.46,1.52,5.09,3.06,5.65,2.52,2.94,2.66,1.35,1.13,
May,5.57,0.56,4.99,1.54,5.83,6.77,3.35,2.24,1.79,3.47,1.80,
June,0.98,0.12,1.84,1.44,2.60,2.25,3.98,3.72,5.18,2.67,2.55,
July,4.25,4.34,3.15,4.55,5.52,2.12,2.78,3.77,3.19,3.51,4.00,
August,7.12,6.37,5.76,6.43,4.35,5.09,3.29,7.25,4.63,5.66,5.36,
September,3.46,1.98,3.28,7.72,5.89,3.86,4.15,6.29,4.62,1.10,5.05,
October,2.93,6.00,2.69,6.31,3.83,3.98,6.80,8.29,8.67,6.62,5.96,
November,3.46,3.72,2.96,3.78,3.31,0.68,9.50,4.37,6.90,8.46,5.67,
December,4.06,7.72,8.70,4.13,9.77,4.35,1.84,2.35,4.12,10.13,4.94,
Total,53.05,47.62,46.02,54.80,51.91,47.70,56.58,54.18,66.34,46.35,47.34,
Calc annual,53.05,47.62,46.02,54.80,51.91,47.70,56.58,54.18,66.34,46.35,47.34,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
