LISS OVERCOMBE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7958,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.81,1.52,3.77,5.67,0.73,4.91,1.79,1.34,3.87,5.12,,
February,5.52,2.21,3.21,1.39,7.24,6.70,5.50,1.07,1.87,2.74,,
March,1.56,2.10,6.03,3.55,5.40,0.67,3.37,2.59,1.37,4.98,,
April,2.61,1.96,0.09,3.39,1.63,1.65,0.88,1.86,2.47,2.18,,
May,2.02,2.88,1.36,2.61,1.16,4.06,1.75,1.71,1.40,0.44,,
June,2.82,1.83,3.90,0.53,0.35,1.31,1.81,2.66,0.80,0.62,,
July,3.11,0.99,2.16,1.88,3.26,4.39,0.93,4.71,3.65,1.43,,
August,3.63,1.02,6.43,1.34,1.97,1.30,2.66,5.87,1.35,2.63,,
September,0.29,1.25,4.01,3.70,1.63,2.32,2.45,1.86,5.10,1.66,,
October,4.40,4.93,4.57,4.88,2.44,3.26,6.20,4.36,1.57,0.44,,
November,4.71,4.99,2.20,3.38,4.28,3.09,5.11,1.33,2.60,2.60,,
December,7.17,10.41,4.96,1.99,10.94,7.88,3.38,1.28,2.77,6.95,,
Total,41.65,36.09,42.69,34.31,41.03,41.54,35.83,30.64,28.82,31.79,,
Calc annual,41.65,36.09,42.69,34.31,41.03,41.54,35.83,30.64,28.82,31.79,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
