KINGS LANGLEY BARNES LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7517,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.46,2.42,3.22,,,,,,,,,
February,0.55,0.28,2.69,,,,,,,,,
March,1.52,1.54,2.12,,,,,,,,,
April,3.88,1.40,3.66,,,,,,,,,
May,1.93,1.28,1.39,,,,,,,,,
June,2.55,0.32,1.18,,,,,,,,,
July,6.86,0.25,5.02,,,,,,,,,
August,1.52,1.19,3.71,,,,,,,,,
September,1.69,2.92,2.59,,,,,,,,,
October,1.49,0.89,0.89,,,,,,,,,
November,1.51,2.69,1.57,,,,,,,,,
December,2.78,1.80,2.79,,,,,,,,,
Total,28.74,16.98,30.83,,,,,,,,,
Calc annual,28.74,16.98,30.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
