KINGS LANGLEY BARNES LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7517,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.96,1.76,2.83,3.90,,
February,,,,,,,3.75,0.91,1.09,3.22,,
March,,,,,,,4.32,1.78,0.84,4.29,,
April,,,,,,,1.35,1.62,4.92,3.96,,
May,,,,,,,1.86,1.83,2.14,0.77,,
June,,,,,,,2.76,3.31,1.11,1.71,,
July,,,,,,,1.94,4.62,4.08,2.58,,
August,,,,,,,4.05,6.83,1.29,2.96,,
September,,,,,,,1.49,1.91,5.99,1.33,,
October,,,,,,,3.67,4.81,2.03,1.08,,
November,,,,,,,4.26,1.43,2.46,1.88,,
December,,,,,,,2.88,0.74,2.74,5.76,,
Total,,,,,,,34.29,31.55,31.52,33.44,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.29,31.55,31.52,33.44,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
