"MULL, CALGARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8280,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,8.44,1.55,2.00,,,,,,,,,
February,6.25,7.00,4.80,,,,,,,,,
March,4.00,6.55,4.10,,,,,,,,,
April,4.90,1.35,5.30,,,,,,,,,
May,2.60,4.30,3.60,,,,,,,,,
June,4.50,8.70,4.30,,,,,,,,,
July,2.82,8.15,3.26,,,,,,,,,
August,1.50,4.50,4.00,,,,,,,,,
September,4.10,4.00,5.10,,,,,,,,,
October,1.10,4.40,6.30,,,,,,,,,
November,8.20,12.40,9.80,,,,,,,,,
December,8.20,12.60,4.80,,,,,,,,,
Total,56.61,75.50,57.36,,,,,,,,,
Calc annual,56.61,75.50,57.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
