"CERRIG-Y-DRUIDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4034,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,3.71,5.91,3.15,1.59,2.04,,
February,,,,,,6.66,1.03,2.28,1.99,2.78,,
March,,,,,,1.93,6.16,2.35,3.18,3.34,,
April,,,,,,2.20,3.55,1.95,2.51,6.84,,
May,,,,,,2.90,7.25,2.66,1.77,3.96,,
June,,,,,,1.50,2.11,0.44,3.31,0.60,,
July,,,,,4.01,1.85,4.13,2.41,7.58,2.99,,
August,,,,,1.14,3.22,2.40,4.89,4.75,5.26,,
September,,,,,3.36,6.35,5.00,4.52,1.15,2.23,,
October,,,,,2.98,8.16,6.49,4.42,3.68,6.08,,
November,,,,,4.64,3.91,4.58,3.25,6.57,2.59,,
December,,,,,3.17,2.27,8.59,4.69,3.92,3.24,,
Total,,,,,,44.66,57.20,37.01,42.00,41.95,,
Calc annual,0.00,0.00,0.00,0.00,19.30,44.66,57.20,37.01,42.00,41.95,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,,
