"RISHWORTH LODGE (CHECK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3211,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,5.70,3.92,10.83,2.47,3.34,,
February,,,,,,7.54,3.60,3.84,3.47,6.56,,
March,,,,,,2.16,7.01,2.15,1.89,2.76,,
April,,,,,,1.97,4.83,2.74,4.48,5.17,,
May,,,,,,2.15,5.15,1.26,4.97,3.23,,
June,,,,,,4.21,3.29,5.21,0.90,2.14,,
July,,,,,,5.68,2.92,2.84,3.04,3.74,,
August,,,,,,5.66,0.45,5.11,2.92,6.39,,
September,,,,,,7.81,3.25,3.07,1.18,7.52,,
October,,,,,,1.51,1.44,2.86,5.58,2.60,,
November,,,,,,9.05,7.55,1.88,6.93,6.52,,
December,,,,,,4.39,5.20,4.36,8.27,3.35,,
Total,,,,,,57.83,48.61,46.15,46.10,53.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,57.83,48.61,46.15,46.10,53.32,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
