"MACHYNLLETH (PLAS LLWYN GWERN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4244/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,9.05,7.95,10.13,3.72,6.64,8.25,12.92,11.89,5.18,,
February,,0.05,8.69,0.64,10.52,2.80,12.76,5.06,10.36,5.30,,
March,,3.11,5.65,5.87,2.65,3.29,2.48,5.00,3.54,6.18,,
April,,4.42,1.87,4.51,6.41,3.32,6.67,0.93,4.44,4.41,,
May,,7.54,2.13,6.02,1.97,2.26,2.39,2.85,0.64,2.45,,
June,,1.89,6.53,4.37,8.16,7.35,5.16,9.16,4.46,0.78,,
July,,7.68,4.67,1.88,2.07,9.25,4.49,8.31,12.22,8.48,,
August,,2.21,1.99,8.81,4.73,4.01,1.67,5.74,6.05,2.14,,
September,,7.00,1.36,6.44,11.66,7.64,4.45,3.41,2.35,8.07,,
October,,10.62,9.21,11.39,13.98,7.22,3.28,14.79,2.65,10.08,,
November,,7.58,1.94,2.55,8.53,10.03,4.39,10.58,17.71,14.14,,
December,,5.30,2.80,11.86,4.17,10.74,5.02,7.25,8.32,9.46,,
Total,,66.45,54.79,74.47,78.57,74.55,61.01,86.00,84.63,76.67,,
Calc annual,0.00,66.45,54.79,74.47,78.57,74.55,61.01,86.00,84.63,76.67,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,,
