"LANGSETT MOOR (FLOUCH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3157,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.81,6.24,5.45,3.87,2.68,5.17,5.36,3.03,10.21,1.81,7.22,
February,5.03,0.36,4.49,7.78,1.08,6.14,2.89,1.59,5.10,0.44,1.05,
March,3.65,3.36,2.95,3.00,1.40,1.38,1.77,4.16,3.57,0.44,3.12,
April,6.64,1.29,4.29,3.33,2.31,3.81,2.26,4.27,1.64,1.59,3.33,
May,5.01,2.01,1.37,4.60,5.06,4.20,3.06,1.48,2.08,2.54,2.30,
June,3.25,0.32,2.19,0.85,1.75,0.13,3.39,4.42,4.39,1.10,3.36,
July,6.30,1.47,4.35,3.52,4.03,1.84,3.58,3.31,1.28,3.64,8.21,
August,1.59,5.58,6.65,4.06,3.94,3.75,4.11,5.15,3.62,3.25,4.00,
September,1.43,1.14,3.81,4.26,3.81,3.30,2.25,5.83,0.58,1.35,5.96,
October,3.07,2.45,1.19,3.87,5.70,4.72,4.51,4.72,5.36,4.82,5.16,
November,2.22,2.55,2.77,7.82,3.05,2.82,5.24,5.76,7.96,7.93,5.37,
December,4.39,6.95,5.04,3.52,4.51,5.34,1.84,2.44,2.85,10.17,3.78,
Total,50.39,33.72,44.55,50.48,39.32,42.60,40.26,46.16,48.64,39.08,52.86,
Calc annual,50.39,33.72,44.55,50.48,39.32,42.60,40.26,46.16,48.64,39.08,52.86,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
