"LANGSETT MOOR (FLOUCH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3157,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.45,5.88,3.74,4.28,2.71,4.84,6.75,6.26,6.22,4.02,,
February,5.34,0.43,7.04,0.18,6.85,4.46,6.57,2.07,3.83,3.10,,
March,0.21,3.08,2.73,4.40,2.06,3.75,3.92,0.90,3.74,3.34,,
April,5.45,5.53,1.42,3.08,3.28,1.93,2.87,0.40,2.46,3.92,,
May,3.12,6.35,1.94,2.22,0.51,1.64,3.31,3.37,2.33,0.90,,
June,5.05,0.86,2.56,1.39,3.34,4.27,1.42,3.38,2.60,0.65,,
July,4.66,4.26,2.92,2.33,1.56,4.09,2.68,4.43,5.74,3.23,,
August,7.12,2.22,0.79,2.55,2.16,1.34,0.77,2.84,2.86,1.27,,
September,5.16,3.17,2.07,2.81,6.33,5.69,2.05,2.59,2.32,3.23,,
October,1.86,7.07,5.45,4.61,9.86,4.90,3.92,9.31,3.68,5.79,,
November,5.89,4.13,2.54,2.73,8.11,7.44,2.59,5.84,8.18,9.94,,
December,2.16,1.68,0.54,5.64,3.79,4.26,3.73,4.81,4.11,4.56,,
Total,51.47,44.66,33.74,36.22,50.56,48.61,40.58,46.20,48.07,43.95,,
Calc annual,51.47,44.66,33.74,36.22,50.56,48.61,40.58,46.20,48.07,43.95,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
