"LANGSETT MOOR (FLOUCH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3157,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.38,3.55,6.25,7.58,4.26,6.33,4.80,10.80,2.08,2.53,,
February,4.93,1.48,3.68,2.13,5.53,6.68,3.54,3.75,2.79,7.35,,
March,6.17,2.40,1.75,0.64,1.46,1.84,7.70,1.96,1.31,2.00,,
April,2.65,2.48,3.21,2.89,2.95,1.99,4.77,2.81,4.28,4.57,,
May,3.05,4.07,3.59,3.30,4.22,2.66,3.62,2.06,2.68,2.70,,
June,0.94,1.11,2.41,2.13,3.33,4.48,3.02,5.30,0.57,1.30,,
July,2.52,3.81,1.87,2.86,1.82,3.79,2.13,1.27,4.03,2.16,,
August,4.68,5.49,4.16,4.05,3.59,4.36,0.47,5.77,2.63,3.25,,
September,0.40,2.47,4.76,5.14,2.32,6.75,1.90,1.86,1.76,5.82,,
October,4.83,4.85,2.30,4.85,7.21,1.92,1.13,2.53,4.56,2.12,,
November,4.43,1.61,3.61,7.93,0.61,9.49,5.83,1.79,7.57,6.52,,
December,2.31,3.59,2.64,4.67,3.36,4.69,5.00,4.84,8.53,2.32,,
Total,41.29,36.91,40.23,48.17,40.66,54.98,43.91,44.74,42.79,42.64,,
Calc annual,41.29,36.91,40.23,48.17,40.66,54.98,43.91,44.74,42.79,42.64,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
