CORSEWALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.47,1.59,3.83,1.83,1.94,1.00,1.75,0.33,1.25,3.41,,
February,1.21,0.00,1.33,3.00,4.60,0.00,2.10,0.93,2.99,1.81,,
March,1.49,2.53,0.70,1.47,1.03,2.02,4.38,3.71,0.97,1.58,,
April,0.31,1.78,0.15,0.89,0.73,1.16,1.55,1.37,1.41,3.60,,
May,2.38,1.69,2.93,1.50,1.49,0.20,0.92,1.58,3.13,3.83,,
June,2.89,1.27,2.38,0.86,4.04,1.70,3.19,4.62,2.44,1.85,,
July,2.43,1.63,1.16,3.46,0.41,2.23,4.99,1.90,0.42,2.03,,
August,1.12,7.15,2.33,3.14,2.17,5.89,2.16,5.92,3.67,2.81,,
September,2.34,2.21,2.94,2.33,0.00,0.35,3.60,3.43,6.39,4.24,,
October,0.98,2.14,2.36,3.19,4.26,2.36,2.94,2.66,3.00,2.20,,
November,5.91,1.97,3.28,1.21,1.98,4.46,1.47,3.07,4.61,2.58,,
December,1.30,3.79,2.21,2.20,2.03,3.29,3.24,4.77,3.99,5.13,,
Total,24.83,27.75,25.60,25.08,24.68,24.66,32.29,34.29,34.27,35.07,,
Calc annual,24.83,27.75,25.60,25.08,24.68,24.66,32.29,34.29,34.27,35.07,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
