"CORSEWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.63,0.63,2.88,4.87,7.03,2.23,3.99,4.07,1.67,3.00,,
February,3.01,6.07,2.01,4.91,5.06,4.13,2.14,1.87,0.57,2.01,,
March,2.26,5.60,3.23,1.30,3.66,2.54,2.60,2.22,0.66,1.42,,
April,3.96,1.22,2.06,1.78,1.69,3.70,1.25,2.49,0.61,1.92,,
May,0.83,3.32,1.82,2.29,2.24,1.78,3.20,2.00,3.25,1.39,,
June,2.18,3.68,2.77,3.02,0.57,0.99,0.58,0.53,1.97,0.77,,
July,2.86,2.42,4.02,2.68,2.89,1.77,2.73,2.83,6.07,0.85,,
August,0.90,3.00,2.57,4.66,1.86,1.61,2.03,1.23,3.03,3.59,,
September,3.29,3.13,4.27,4.07,3.15,6.38,3.09,3.05,1.50,2.21,,
October,0.74,2.57,3.49,3.13,4.04,3.29,3.35,0.99,0.96,1.73,,
November,4.06,4.03,6.88,3.80,3.47,2.08,4.14,2.34,3.87,2.43,,
December,4.09,4.72,3.52,3.19,4.53,1.85,5.63,1.50,1.28,2.29,,
Total,29.81,40.39,39.52,39.70,40.19,32.35,34.73,25.12,25.44,23.61,,
Calc annual,29.81,40.39,39.52,39.70,40.19,32.35,34.73,25.12,25.44,23.61,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
