"CORSEWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,0.92,1.73,1.62,0.71,6.03,2.68,4.65,2.64,1.17,2.85,,
February,1.97,2.57,1.68,4.78,3.06,5.11,1.33,4.91,0.96,1.97,,
March,2.85,4.94,2.93,1.06,1.54,3.27,3.22,0.92,4.11,3.09,,
April,4.36,1.31,1.63,2.33,0.21,0.55,2.36,1.92,2.84,2.55,,
May,4.23,0.56,0.78,1.97,1.31,5.04,0.10,1.57,1.80,1.61,,
June,1.77,2.85,1.95,3.85,2.32,0.89,2.45,1.63,4.20,1.72,,
July,3.52,2.47,1.35,2.43,3.16,3.02,5.23,3.60,3.58,3.59,,
August,3.33,2.71,3.56,0.94,2.60,2.56,2.69,2.36,3.30,3.74,,
September,5.71,3.27,1.25,4.15,2.23,4.18,4.13,2.33,2.51,4.93,,
October,2.75,6.09,3.45,3.71,3.49,4.52,3.42,1.94,3.63,6.29,,
November,4.01,6.48,4.63,5.67,1.70,5.53,5.57,3.78,5.84,3.65,,
December,3.17,7.01,4.74,5.23,2.23,2.93,3.91,4.18,4.14,4.40,,
Total,38.59,41.99,29.57,36.83,29.88,40.28,39.06,31.78,38.08,40.39,,
Calc annual,38.59,41.99,29.57,36.83,29.88,40.28,39.06,31.78,38.08,40.39,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
