"HALSTEAD (ATTWOODS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1323,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.95,1.44,1.54,,2.67,4.63,4.43,3.09,5.88,1.69,,
February,2.33,0.45,1.09,,2.51,1.95,2.91,0.53,0.38,1.91,,
March,0.20,1.23,2.18,,0.38,0.81,3.16,0.54,2.12,2.85,,
April,2.93,2.25,1.03,,2.61,1.50,3.07,0.42,2.98,1.61,,
May,2.69,4.20,1.51,,1.22,1.64,2.35,1.70,1.33,2.71,,
June,1.05,0.52,2.35,,3.65,3.78,2.29,0.77,1.78,0.61,,
July,2.99,2.95,1.34,,0.80,3.94,1.58,1.53,3.27,2.97,,
August,3.79,0.81,0.74,,1.06,0.54,0.71,1.68,2.91,0.12,,
September,1.58,1.57,1.74,,3.04,2.04,1.34,1.63,0.73,0.61,,
October,0.70,4.90,1.74,,2.88,1.73,1.30,2.85,6.39,2.18,,
November,1.71,1.44,1.24,,4.20,2.85,1.60,2.38,4.31,6.97,,
December,0.85,0.45,0.56,,2.76,2.16,3.35,3.17,1.36,1.74,,
Total,22.77,22.21,17.06,,27.78,27.57,28.09,20.29,33.44,25.97,,
Calc annual,22.77,22.21,17.06,0.00,27.78,27.57,28.09,20.29,33.44,25.97,,
Difference,0.00,0.00,0.00,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
