"HALSTEAD (ATTWOODS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1323,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.27,2.22,3.67,,2.61,1.65,2.62,1.53,3.82,1.91,2.17,
February,0.47,0.23,1.74,,0.96,2.39,2.22,3.40,1.58,0.66,0.65,
March,1.22,0.85,1.77,,0.59,1.15,0.15,1.95,2.19,0.09,1.48,
April,3.63,1.50,2.92,,2.63,2.39,4.14,2.10,0.99,1.71,2.00,
May,0.97,0.83,1.10,,4.74,2.40,1.53,0.74,1.77,1.55,2.43,
June,1.03,0.19,1.18,,2.39,0.47,3.09,2.99,2.63,0.57,0.85,
July,4.16,0.27,3.29,,3.74,2.69,2.55,3.12,1.81,3.15,2.54,
August,1.58,1.71,1.91,,2.01,3.34,1.29,3.01,2.33,1.38,2.46,
September,2.84,1.86,2.84,,2.71,2.84,1.51,4.48,0.86,0.92,4.18,
October,0.87,1.93,0.76,,4.30,3.22,2.51,1.97,3.17,3.32,1.14,
November,0.59,1.63,1.29,,3.04,1.78,3.95,2.66,2.21,5.06,3.60,
December,2.80,1.33,1.73,,2.31,1.80,0.48,2.21,3.41,4.66,2.26,
Total,22.43,14.55,24.20,,32.03,26.12,26.04,30.16,26.77,24.98,25.76,
Calc annual,22.43,14.55,24.20,0.00,32.03,26.12,26.04,30.16,26.77,24.98,25.76,
Difference,-0.00,-0.00,0.00,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
