ADLINGTON (STYPERSON HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2728/3/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,4.32,5.03,2.58,3.70,2.10,7.04,2.04,1.69,,
February,,,2.33,1.31,2.96,4.02,0.97,1.97,1.48,4.03,,
March,,,1.07,0.39,1.17,0.95,4.83,1.18,1.69,1.47,,
April,,,1.41,2.34,1.78,1.65,2.39,1.51,2.90,3.04,,
May,,4.38,2.59,2.56,4.05,1.72,2.26,1.30,2.85,0.79,,
June,,0.89,2.91,2.62,3.31,3.61,2.46,4.45,1.44,2.23,,
July,,3.60,1.57,3.14,1.55,4.61,3.22,3.21,1.84,2.85,,
August,,3.53,3.88,2.04,3.44,4.89,0.52,4.49,2.50,3.71,,
September,,2.26,4.27,2.87,1.87,4.75,1.87,2.17,0.83,5.17,,
October,,4.74,2.83,3.76,5.75,0.48,0.58,2.40,2.96,1.99,,
November,,0.96,2.49,5.88,0.37,4.40,3.28,2.20,4.17,4.43,,
December,,3.29,1.66,2.20,2.41,3.30,3.18,2.79,3.92,3.09,,
Total,,,31.33,34.14,31.24,38.08,27.66,34.71,28.62,34.49,,
Calc annual,0.00,23.65,31.33,34.14,31.24,38.08,27.66,34.71,28.62,34.49,,
Difference,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
