RAMSGATE ST AUGUSTINES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8343,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.22,1.15,,,,,,,,,,
February,1.73,1.78,,,,,,,,,,
March,0.27,1.70,,,,,,,,,,
April,1.53,0.98,,,,,,,,,,
May,0.38,1.69,,,,,,,,,,
June,4.32,2.70,,,,,,,,,,
July,,0.98,,,,,,,,,,
August,,3.70,,,,,,,,,,
September,2.56,3.22,,,,,,,,,,
October,9.70,5.28,,,,,,,,,,
November,4.13,2.01,,,,,,,,,,
December,2.07,3.10,,,,,,,,,,
Total,,28.29,,,,,,,,,,
Calc annual,26.91,28.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
