RAMSGATE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8343,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.01,4.63,1.90,2.22,,
February,,,,,,,2.11,1.89,1.19,3.22,,
March,,,,,,,2.26,3.15,2.18,0.70,,
April,,,,,,,1.57,2.29,1.89,3.00,,
May,,,,,,,1.08,2.41,3.95,3.29,,
June,,,,,,,1.15,1.66,1.43,2.71,,
July,,,,,,,0.38,1.70,0.87,3.20,,
August,,,,,,,1.70,2.05,3.61,3.19,,
September,,,,,,,2.87,1.39,2.04,3.09,,
October,,,,,,,1.03,2.22,3.67,1.04,,
November,,,,,,,4.06,4.65,5.08,0.83,,
December,,,,,,,4.99,2.72,2.59,1.36,,
Total,,,,,,,24.21,30.76,30.40,27.85,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.21,30.76,30.40,27.85,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
