"AYLESBEARE (ROSAMONDFORD) HOMESTEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1770,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.43,3.22,2.54,3.82,0.40,6.14,6.73,3.57,6.38,1.87,,
February,2.01,0.00,4.88,0.10,4.05,4.05,6.11,0.82,1.81,4.46,,
March,1.79,2.18,3.21,3.27,1.14,4.09,5.74,0.16,1.46,2.35,,
April,3.55,2.37,1.83,3.37,3.67,2.40,3.49,0.13,2.20,2.94,,
May,2.76,3.39,2.09,1.09,2.25,0.51,2.63,2.67,0.50,1.60,,
June,2.52,2.65,3.25,1.39,3.44,1.65,0.80,1.49,2.31,0.90,,
July,3.71,3.12,1.98,1.36,0.23,5.79,3.12,3.30,5.39,2.31,,
August,3.33,1.80,0.85,3.98,2.20,0.04,1.26,4.77,2.20,0.08,,
September,1.61,4.05,1.83,2.69,2.54,3.28,2.79,1.15,1.18,1.50,,
October,0.48,5.55,2.43,2.16,3.29,0.98,4.78,4.58,5.48,4.34,,
November,6.88,2.04,0.80,1.03,5.72,3.61,2.51,5.70,5.87,5.91,,
December,1.41,2.68,2.74,11.74,4.86,3.25,3.85,5.00,1.43,2.71,,
Total,32.48,33.05,28.43,36.00,33.79,35.79,43.81,33.34,36.21,30.97,,
Calc annual,32.48,33.05,28.43,36.00,33.79,35.79,43.81,33.34,36.21,30.97,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
