"CHELSHAM FAIRCHILDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,73,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.70,3.02,4.05,2.07,2.92,3.23,3.72,2.63,3.79,1.09,3.78,
February,0.73,0.40,2.94,4.67,0.86,5.15,3.12,5.36,1.93,0.65,1.10,
March,1.65,1.86,2.11,2.35,1.64,0.89,0.29,3.86,2.53,0.00,1.54,
April,3.88,1.46,4.57,2.76,4.16,3.13,5.28,2.11,2.59,1.36,1.67,
May,0.67,1.78,1.55,2.76,4.33,2.07,-999.00,1.20,2.77,2.65,4.38,
June,2.27,0.28,1.97,0.45,2.27,0.24,4.60,3.41,3.20,0.92,0.59,
July,4.93,0.17,4.15,2.91,5.91,3.90,1.95,2.86,1.71,2.41,2.84,
August,1.90,1.81,2.45,2.47,3.41,2.77,3.43,4.47,3.13,2.41,4.22,
September,5.33,1.26,2.17,1.86,4.77,3.57,1.66,6.10,0.51,0.11,4.51,
October,1.89,1.24,1.54,7.00,4.21,4.90,3.34,2.11,6.79,4.54,1.73,
November,1.70,2.02,2.27,2.23,4.92,3.46,7.10,3.29,3.70,8.23,4.96,
December,3.08,1.78,5.38,3.00,4.72,4.00,0.37,5.00,3.76,8.04,2.61,
Total,31.73,17.08,35.15,34.53,44.12,37.31,36.41,42.40,36.41,32.41,33.93,
Calc annual,31.73,17.08,35.15,34.53,44.12,37.31,34.86,42.40,36.41,32.41,33.93,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.00,0.00,0.00,
