"SALCOMBE, (SANDHILLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2760,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.36,,,,,,,,,,,
February,0.74,,,,,,,,,,,
March,3.98,,,,,,,,,,,
April,3.66,,,,,,,,,,,
May,1.58,,,,,,,,,,,
June,2.61,,,,,,,,,,,
July,4.69,,,,,,,,,,,
August,1.45,,,,,,,,,,,
September,2.43,,,,,,,,,,,
October,3.07,,,,,,,,,,,
November,2.06,,,,,,,,,,,
December,6.54,,,,,,,,,,,
Total,39.17,,,,,,,,,,,
Calc annual,39.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
