"GREAT TORRINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1749,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.96,2.93,6.31,6.02,,7.09,1.86,6.46,2.49,3.79,,
February,1.85,2.85,4.91,3.48,,1.81,4.90,3.78,2.57,6.39,,
March,1.95,2.20,4.81,3.28,,1.99,4.91,4.34,1.90,1.14,,
April,0.22,3.66,3.11,1.16,,2.25,3.34,3.16,2.72,2.26,,
May,2.16,0.73,1.85,1.92,,3.10,0.28,3.20,7.66,3.14,,
June,0.64,2.95,4.79,1.62,,5.12,2.01,1.84,3.10,6.17,,
July,1.11,4.85,4.10,4.35,,3.22,1.08,4.89,1.56,3.43,,
August,1.59,1.42,2.73,5.76,,3.08,2.88,5.70,5.11,5.99,,
September,2.23,5.09,4.37,3.22,,6.25,7.31,2.95,3.35,3.91,,
October,9.03,6.26,7.49,4.83,,6.07,4.12,3.67,6.31,1.90,,
November,4.30,1.51,6.30,3.44,,7.01,3.88,7.90,4.71,0.70,,
December,1.96,3.34,6.43,1.13,,2.27,8.10,3.61,3.56,2.61,,
Total,30.00,37.79,57.20,40.21,,49.26,44.67,51.50,45.04,41.43,,
Calc annual,30.00,37.79,57.20,40.21,0.00,49.26,44.67,51.50,45.04,41.43,,
Difference,-0.00,-0.00,0.00,0.00,NaN,-0.00,0.00,-0.00,-0.00,0.00,,
