NEATH (FARM SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4045,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.93,6.19,3.92,5.57,1.19,,5.80,5.79,4.84,,,
February,4.66,0.00,5.13,0.74,5.63,,6.12,1.96,3.55,,,
March,1.08,2.31,3.17,3.77,1.09,,3.39,1.00,1.63,,,
April,3.23,3.19,2.63,3.83,5.62,,3.12,0.09,3.02,,,
May,3.97,6.20,1.80,3.13,2.23,,1.09,4.46,0.74,,,
June,3.95,2.03,1.82,1.98,6.05,,3.28,2.53,3.14,,,
July,7.12,5.23,4.64,0.81,0.77,,2.53,5.00,8.16,,,
August,4.35,0.82,1.47,3.84,1.54,,1.01,4.60,3.02,,,
September,2.79,6.74,1.41,4.58,7.66,,2.45,2.50,0.60,,,
October,1.67,9.60,7.62,3.60,6.89,,3.63,8.50,2.70,,,
November,8.55,3.88,1.64,1.91,7.32,,2.74,8.00,7.27,,,
December,2.96,4.03,2.12,12.33,3.71,,2.82,6.00,2.70,,,
Total,49.26,50.22,37.37,46.09,49.76,,37.98,50.43,41.37,,,
Calc annual,49.26,50.22,37.37,46.09,49.70,0.00,37.98,50.43,41.37,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.06,NaN,-0.00,0.00,-0.00,NaN,,
